"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1580","API endpoint should respond within threshold","performance","2026-04-12","passed","2026-04-12","Performance Tests","performance/performance.spec.ts","",""
"","5411","Login with invalid_user should failure","chromium","2026-04-12","passed","2026-04-12","","data-driven/login-data-driven.spec.ts","",""
"","453","Example test @smoke","chromium","2026-04-12","passed","2026-04-12","","smoke/example.spec.ts","",""
"","251","should handle invalid employee ID appropriately","firefox","2026-04-12","passed","2026-04-12","Employee API Tests","api/employee-api.spec.ts","",""
"","5331","should login successfully in all browsers","chromium","2026-04-12","passed","2026-04-12","Cross-Browser Login Tests","cross-browser/login-cross-browser.spec.ts","",""
"","1198","Example test @smoke","firefox","2026-04-12","passed","2026-04-12","","smoke/example.spec.ts","",""
"","16339","should verify employee list page loads @major","webkit","2026-04-12","failed","2026-04-12","Employee Management Tests @employee","smoke/employee.spec.ts","",""
"","686","should handle API authentication","chromium","2026-04-12","passed","2026-04-12","Employee API Tests","api/employee-api.spec.ts","",""
"","715","multiple API requests should complete within threshold","chromium","2026-04-12","passed","2026-04-12","Performance Tests","performance/performance.spec.ts","",""
"Verify validation error is displayed when submitting empty login form","27264","should display validation for empty fields @minor","firefox","2026-04-12","passed","2026-04-12","Login Tests @smoke","smoke/login.spec.ts","",""
"","4642","Login with test_user should failure","webkit","2026-04-12","passed","2026-04-12","","data-driven/login-data-driven.spec.ts","",""
"","14260","should display employee section @minor","firefox","2026-04-12","failed","2026-04-12","Employee Management Tests @employee","smoke/employee.spec.ts","",""
"","30365","should handle invalid credentials gracefully @major","webkit","2026-04-12","failed","2026-04-12","Login Tests @smoke","smoke/login.spec.ts","",""
"","445","should handle invalid employee ID appropriately","chromium","2026-04-12","passed","2026-04-12","Employee API Tests","api/employee-api.spec.ts","",""
"","14521","should verify employee list page loads @major","firefox","2026-04-12","failed","2026-04-12","Employee Management Tests @employee","smoke/employee.spec.ts","",""
"","14357","should navigate to leave module","webkit","2026-04-12","failed","2026-04-12","Leave Management Tests with Page Objects","smoke/leave.spec.ts","",""
"Verify error message is shown for invalid login","13560","should handle invalid credentials gracefully @major","chromium","2026-04-12","failed","2026-04-12","Login Tests @smoke","smoke/login.spec.ts","",""
