"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5462","Login with test_user should failure","firefox","2026-04-12","passed","2026-04-12","","data-driven/login-data-driven.spec.ts","",""
"","6430","Login with Admin should success","chromium","2026-04-12","passed","2026-04-12","","data-driven/login-data-driven.spec.ts","",""
"","10284","should navigate to leave module","webkit","2026-04-12","passed","2026-04-12","Leave Management Tests with Page Objects","smoke/leave.spec.ts","",""
"","5422","Login with invalid_user should failure","firefox","2026-04-12","passed","2026-04-12","","data-driven/login-data-driven.spec.ts","",""
"","685","should verify API is accessible","webkit","2026-04-12","passed","2026-04-12","Employee API Tests","api/employee-api.spec.ts","",""
"Verify that a user can login with valid admin credentials","7724","should login with valid credentials @critical","firefox","2026-04-12","passed","2026-04-12","Login Tests @smoke","smoke/login.spec.ts","",""
"","12377","should login successfully in all browsers","webkit","2026-04-12","passed","2026-04-12","Cross-Browser Login Tests","cross-browser/login-cross-browser.spec.ts","",""
"","1101","should verify API is accessible","chromium","2026-04-12","passed","2026-04-12","Employee API Tests","api/employee-api.spec.ts","",""
"Verify that an admin can navigate to the employee list","7567","should navigate to employee list @smoke @major","chromium","2026-04-12","passed","2026-04-12","Employee Management Tests @employee","smoke/employee.spec.ts","",""
"","7250","should be on leave section after login","chromium","2026-04-12","passed","2026-04-12","Leave Management Tests with Page Objects","smoke/leave.spec.ts","",""
"","5041","Login with Admin should success","firefox","2026-04-12","passed","2026-04-12","","data-driven/login-data-driven.spec.ts","",""
"","286","leave API endpoint should respond within threshold","performance","2026-04-12","passed","2026-04-12","Performance Tests","performance/performance.spec.ts","",""
"","677","should verify API is accessible","firefox","2026-04-12","passed","2026-04-12","Employee API Tests","api/employee-api.spec.ts","",""
"","652","API endpoint should respond within threshold","performance","2026-04-12","passed","2026-04-12","Performance Tests","performance/performance.spec.ts","",""
"","7159","should navigate to leave module","chromium","2026-04-12","passed","2026-04-12","Leave Management Tests with Page Objects","smoke/leave.spec.ts","",""
"","585","should access leave requests endpoint","chromium","2026-04-12","passed","2026-04-12","Leave API Tests","api/employee-api.spec.ts","",""
"","628","multiple API requests should complete within threshold","performance","2026-04-12","passed","2026-04-12","Performance Tests","performance/performance.spec.ts","",""
"","763","should handle invalid employee ID appropriately","chromium","2026-04-12","passed","2026-04-12","Employee API Tests","api/employee-api.spec.ts","",""
"Verify that a user can login with valid admin credentials","8179","should login with valid credentials @critical","webkit","2026-04-12","passed","2026-04-12","Login Tests @smoke","smoke/login.spec.ts","",""
"","7032","Login with invalid_user should failure","chromium","2026-04-12","passed","2026-04-12","","data-driven/login-data-driven.spec.ts","",""
"","273","leave API endpoint should respond within threshold","firefox","2026-04-12","passed","2026-04-12","Performance Tests","performance/performance.spec.ts","",""
"","3539","home page should load within threshold","firefox","2026-04-12","passed","2026-04-12","Performance Tests","performance/performance.spec.ts","",""
"","2928","login page should have acceptable navigation timing","webkit","2026-04-12","passed","2026-04-12","Performance Tests","performance/performance.spec.ts","",""
