"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","593","multiple API requests should complete within threshold","performance","2026-04-13","passed","2026-04-13","Performance Tests","performance/performance.spec.ts","",""
"","7815","Login with test_user should failure","webkit","2026-04-13","passed","2026-04-13","","data-driven/login-data-driven.spec.ts","",""
"Verify that an admin can navigate to the employee list","9047","should navigate to employee list @smoke @major","chromium","2026-04-13","passed","2026-04-13","Employee Management Tests @employee","smoke/employee.spec.ts","",""
"","296","should verify Leave API endpoint","chromium","2026-04-13","passed","2026-04-13","Leave API Tests","api/employee-api.spec.ts","",""
"","10180","Login with test_user should failure","firefox","2026-04-13","passed","2026-04-13","","data-driven/login-data-driven.spec.ts","",""
"","3560","login page should load within threshold","webkit","2026-04-13","passed","2026-04-13","Performance Tests","performance/performance.spec.ts","",""
"","687","should verify API is accessible","chromium","2026-04-13","passed","2026-04-13","Employee API Tests","api/employee-api.spec.ts","",""
"Verify error message is shown for invalid login","6282","should handle invalid credentials gracefully @major","webkit","2026-04-13","passed","2026-04-13","Login Tests @smoke","smoke/login.spec.ts","",""
"","1014","should access leave requests endpoint","chromium","2026-04-13","passed","2026-04-13","Leave API Tests","api/employee-api.spec.ts","",""
"","13445","should display error message on invalid login","webkit","2026-04-13","passed","2026-04-13","Cross-Browser Login Tests","cross-browser/login-cross-browser.spec.ts","",""
"","1108","should verify Leave API endpoint","webkit","2026-04-13","passed","2026-04-13","Leave API Tests","api/employee-api.spec.ts","",""
"","10078","should login successfully in all browsers","firefox","2026-04-13","passed","2026-04-13","Cross-Browser Login Tests","cross-browser/login-cross-browser.spec.ts","",""
"","1343","multiple API requests should complete within threshold","chromium","2026-04-13","passed","2026-04-13","Performance Tests","performance/performance.spec.ts","",""
"","277","API endpoint should respond within threshold","chromium","2026-04-13","passed","2026-04-13","Performance Tests","performance/performance.spec.ts","",""
"","275","leave API endpoint should respond within threshold","performance","2026-04-13","passed","2026-04-13","Performance Tests","performance/performance.spec.ts","",""
"","8400","Login with Admin should success","firefox","2026-04-13","passed","2026-04-13","","data-driven/login-data-driven.spec.ts","",""
"","1019","should access leave requests endpoint","firefox","2026-04-13","passed","2026-04-13","Leave API Tests","api/employee-api.spec.ts","",""
"","14378","should be on leave section after login","firefox","2026-04-13","passed","2026-04-13","Leave Management Tests with Page Objects","smoke/leave.spec.ts","",""
"","8651","Login with invalid_user should failure","chromium","2026-04-13","passed","2026-04-13","","data-driven/login-data-driven.spec.ts","",""
"","4001","login page should load within threshold","firefox","2026-04-13","passed","2026-04-13","Performance Tests","performance/performance.spec.ts","",""
"","585","API endpoint should respond within threshold","performance","2026-04-13","passed","2026-04-13","Performance Tests","performance/performance.spec.ts","",""
"","2992","login page should load within threshold","chromium","2026-04-13","passed","2026-04-13","Performance Tests","performance/performance.spec.ts","",""
"Verify that the employee list page loads with the correct URL","10783","should verify employee list page loads @major","firefox","2026-04-13","passed","2026-04-13","Employee Management Tests @employee","smoke/employee.spec.ts","",""
"","635","should handle API authentication","chromium","2026-04-13","passed","2026-04-13","Employee API Tests","api/employee-api.spec.ts","",""
"","9045","Login with invalid_user should failure","firefox","2026-04-13","passed","2026-04-13","","data-driven/login-data-driven.spec.ts","",""
"","11725","should login successfully in all browsers","webkit","2026-04-13","passed","2026-04-13","Cross-Browser Login Tests","cross-browser/login-cross-browser.spec.ts","",""
"","562","multiple API requests should complete within threshold","firefox","2026-04-13","passed","2026-04-13","Performance Tests","performance/performance.spec.ts","",""
"Verify that a user can login with valid admin credentials","9459","should login with valid credentials @critical","firefox","2026-04-13","passed","2026-04-13","Login Tests @smoke","smoke/login.spec.ts","",""
"","18637","should be on leave section after login","chromium","2026-04-13","passed","2026-04-13","Leave Management Tests with Page Objects","smoke/leave.spec.ts","",""
"Verify validation error is displayed when submitting empty login form","4481","should display validation for empty fields @minor","webkit","2026-04-13","passed","2026-04-13","Login Tests @smoke","smoke/login.spec.ts","",""
"","292","should handle invalid employee ID appropriately","chromium","2026-04-13","passed","2026-04-13","Employee API Tests","api/employee-api.spec.ts","",""
"","3120","login page should load within threshold","performance","2026-04-13","passed","2026-04-13","Performance Tests","performance/performance.spec.ts","",""
"","3999","login page should have acceptable navigation timing","webkit","2026-04-13","passed","2026-04-13","Performance Tests","performance/performance.spec.ts","",""
"","438","leave API endpoint should respond within threshold","firefox","2026-04-13","passed","2026-04-13","Performance Tests","performance/performance.spec.ts","",""
"","2844","home page should load within threshold","chromium","2026-04-13","passed","2026-04-13","Performance Tests","performance/performance.spec.ts","",""
"","690","should handle invalid employee ID appropriately","webkit","2026-04-13","passed","2026-04-13","Employee API Tests","api/employee-api.spec.ts","",""
"","3924","home page should load within threshold","webkit","2026-04-13","passed","2026-04-13","Performance Tests","performance/performance.spec.ts","",""
"","1255","should verify Leave API endpoint","firefox","2026-04-13","passed","2026-04-13","Leave API Tests","api/employee-api.spec.ts","",""
"","10319","should display error message on invalid login","firefox","2026-04-13","passed","2026-04-13","Cross-Browser Login Tests","cross-browser/login-cross-browser.spec.ts","",""
"","7165","Login with Admin should success","chromium","2026-04-13","passed","2026-04-13","","data-driven/login-data-driven.spec.ts","",""
"Verify that a user can login with valid admin credentials","9880","should login with valid credentials @critical","chromium","2026-04-13","passed","2026-04-13","Login Tests @smoke","smoke/login.spec.ts","",""
"","385","Example test @smoke","chromium","2026-04-13","passed","2026-04-13","","smoke/example.spec.ts","",""
"","266","leave API endpoint should respond within threshold","chromium","2026-04-13","passed","2026-04-13","Performance Tests","performance/performance.spec.ts","",""
"","1450","should handle API authentication","webkit","2026-04-13","passed","2026-04-13","Employee API Tests","api/employee-api.spec.ts","",""
"Verify error message is shown for invalid login","9537","should handle invalid credentials gracefully @major","firefox","2026-04-13","passed","2026-04-13","Login Tests @smoke","smoke/login.spec.ts","",""
"","3312","login page should have acceptable navigation timing","firefox","2026-04-13","passed","2026-04-13","Performance Tests","performance/performance.spec.ts","",""
"","2345","should verify API is accessible","firefox","2026-04-13","passed","2026-04-13","Employee API Tests","api/employee-api.spec.ts","",""
"","2008","should handle API authentication","firefox","2026-04-13","passed","2026-04-13","Employee API Tests","api/employee-api.spec.ts","",""
"Verify error message is shown for invalid login","6556","should handle invalid credentials gracefully @major","chromium","2026-04-13","passed","2026-04-13","Login Tests @smoke","smoke/login.spec.ts","",""
"Verify that the employee table section is visible after navigation","12380","should display employee section @minor","firefox","2026-04-13","passed","2026-04-13","Employee Management Tests @employee","smoke/employee.spec.ts","",""
