"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify that the employee table section is visible after navigation","8450","should display employee section @minor","firefox","2026-04-12","passed","2026-04-12","Employee Management Tests @employee","smoke/employee.spec.ts","",""
"","4820","should login successfully in all browsers","firefox","2026-04-12","passed","2026-04-12","Cross-Browser Login Tests","cross-browser/login-cross-browser.spec.ts","",""
"","866","should verify Leave API endpoint","chromium","2026-04-12","passed","2026-04-12","Leave API Tests","api/employee-api.spec.ts","",""
"Verify error message is shown for invalid login","5585","should handle invalid credentials gracefully @major","firefox","2026-04-12","passed","2026-04-12","Login Tests @smoke","smoke/login.spec.ts","",""
"","2567","login page should have acceptable navigation timing","webkit","2026-04-12","passed","2026-04-12","Performance Tests","performance/performance.spec.ts","",""
"","213","API endpoint should respond within threshold","firefox","2026-04-12","passed","2026-04-12","Performance Tests","performance/performance.spec.ts","",""
"","210","leave API endpoint should respond within threshold","webkit","2026-04-12","passed","2026-04-12","Performance Tests","performance/performance.spec.ts","",""
"","11724","should be on leave section after login","chromium","2026-04-12","passed","2026-04-12","Leave Management Tests with Page Objects","smoke/leave.spec.ts","",""
"","3806","Login with Admin should success","firefox","2026-04-12","passed","2026-04-12","","data-driven/login-data-driven.spec.ts","",""
"","4447","Login with invalid_user should failure","webkit","2026-04-12","passed","2026-04-12","","data-driven/login-data-driven.spec.ts","",""
"","4858","should display error message on invalid login","firefox","2026-04-12","passed","2026-04-12","Cross-Browser Login Tests","cross-browser/login-cross-browser.spec.ts","",""
"","4123","Login with invalid_user should failure","firefox","2026-04-12","passed","2026-04-12","","data-driven/login-data-driven.spec.ts","",""
"","856","should verify API is accessible","chromium","2026-04-12","passed","2026-04-12","Employee API Tests","api/employee-api.spec.ts","",""
"","4202","Login with Admin should success","webkit","2026-04-12","passed","2026-04-12","","data-driven/login-data-driven.spec.ts","",""
"Verify that the employee list page loads with the correct URL","8728","should verify employee list page loads @major","firefox","2026-04-12","passed","2026-04-12","Employee Management Tests @employee","smoke/employee.spec.ts","",""
"","392","multiple API requests should complete within threshold","webkit","2026-04-12","passed","2026-04-12","Performance Tests","performance/performance.spec.ts","",""
"","2443","login page should load within threshold","firefox","2026-04-12","passed","2026-04-12","Performance Tests","performance/performance.spec.ts","",""
"","799","leave API endpoint should respond within threshold","performance","2026-04-12","passed","2026-04-12","Performance Tests","performance/performance.spec.ts","",""
"Verify error message is shown for invalid login","4452","should handle invalid credentials gracefully @major","chromium","2026-04-12","passed","2026-04-12","Login Tests @smoke","smoke/login.spec.ts","",""
"Verify that an admin can navigate to the employee list","14924","should navigate to employee list @smoke @major","chromium","2026-04-12","passed","2026-04-12","Employee Management Tests @employee","smoke/employee.spec.ts","",""
"","4105","Login with test_user should failure","firefox","2026-04-12","passed","2026-04-12","","data-driven/login-data-driven.spec.ts","",""
"Verify validation error is displayed when submitting empty login form","3445","should display validation for empty fields @minor","firefox","2026-04-12","passed","2026-04-12","Login Tests @smoke","smoke/login.spec.ts","",""
"","769","should handle API authentication","chromium","2026-04-12","passed","2026-04-12","Employee API Tests","api/employee-api.spec.ts","",""
"Verify that the employee list page loads with the correct URL","6722","should verify employee list page loads @major","webkit","2026-04-12","passed","2026-04-12","Employee Management Tests @employee","smoke/employee.spec.ts","",""
"","226","should verify Leave API endpoint","webkit","2026-04-12","passed","2026-04-12","Leave API Tests","api/employee-api.spec.ts","",""
"","7231","should login successfully in all browsers","webkit","2026-04-12","passed","2026-04-12","Cross-Browser Login Tests","cross-browser/login-cross-browser.spec.ts","",""
"","8484","should display error message on invalid login","chromium","2026-04-12","passed","2026-04-12","Cross-Browser Login Tests","cross-browser/login-cross-browser.spec.ts","",""
"","688","Example test @smoke","webkit","2026-04-12","passed","2026-04-12","","smoke/example.spec.ts","",""
"","2799","login page should load within threshold","chromium","2026-04-12","passed","2026-04-12","Performance Tests","performance/performance.spec.ts","",""
"","10217","should navigate to leave module","webkit","2026-04-12","passed","2026-04-12","Leave Management Tests with Page Objects","smoke/leave.spec.ts","",""
"","497","API endpoint should respond within threshold","performance","2026-04-12","passed","2026-04-12","Performance Tests","performance/performance.spec.ts","",""
"","6886","should display error message on invalid login","webkit","2026-04-12","passed","2026-04-12","Cross-Browser Login Tests","cross-browser/login-cross-browser.spec.ts","",""
"","392","should handle invalid employee ID appropriately","webkit","2026-04-12","passed","2026-04-12","Employee API Tests","api/employee-api.spec.ts","",""
"","2257","login page should have acceptable navigation timing","firefox","2026-04-12","passed","2026-04-12","Performance Tests","performance/performance.spec.ts","",""
"","9520","should navigate to leave module","firefox","2026-04-12","passed","2026-04-12","Leave Management Tests with Page Objects","smoke/leave.spec.ts","",""
"","474","Example test @smoke","firefox","2026-04-12","passed","2026-04-12","","smoke/example.spec.ts","",""
"Verify that an admin can navigate to the employee list","8442","should navigate to employee list @smoke @major","firefox","2026-04-12","passed","2026-04-12","Employee Management Tests @employee","smoke/employee.spec.ts","",""
"","783","should access leave requests endpoint","chromium","2026-04-12","passed","2026-04-12","Leave API Tests","api/employee-api.spec.ts","",""
"","608","API endpoint should respond within threshold","chromium","2026-04-12","passed","2026-04-12","Performance Tests","performance/performance.spec.ts","",""
"Verify error message is shown for invalid login","4152","should handle invalid credentials gracefully @major","webkit","2026-04-12","passed","2026-04-12","Login Tests @smoke","smoke/login.spec.ts","",""
"","3683","home page should load within threshold","chromium","2026-04-12","passed","2026-04-12","Performance Tests","performance/performance.spec.ts","",""
"","7883","Login with invalid_user should failure","chromium","2026-04-12","passed","2026-04-12","","data-driven/login-data-driven.spec.ts","",""
"","979","multiple API requests should complete within threshold","performance","2026-04-12","passed","2026-04-12","Performance Tests","performance/performance.spec.ts","",""
"","1688","multiple API requests should complete within threshold","chromium","2026-04-12","passed","2026-04-12","Performance Tests","performance/performance.spec.ts","",""
"Verify that the employee list page loads with the correct URL","14531","should verify employee list page loads @major","chromium","2026-04-12","passed","2026-04-12","Employee Management Tests @employee","smoke/employee.spec.ts","",""
"","334","Example test @smoke","chromium","2026-04-12","passed","2026-04-12","","smoke/example.spec.ts","",""
"","698","leave API endpoint should respond within threshold","chromium","2026-04-12","passed","2026-04-12","Performance Tests","performance/performance.spec.ts","",""
"","6724","should login successfully in all browsers","chromium","2026-04-12","passed","2026-04-12","Cross-Browser Login Tests","cross-browser/login-cross-browser.spec.ts","",""
"","216","should verify Leave API endpoint","firefox","2026-04-12","passed","2026-04-12","Leave API Tests","api/employee-api.spec.ts","",""
"Verify validation error is displayed when submitting empty login form","5139","should display validation for empty fields @minor","chromium","2026-04-12","passed","2026-04-12","Login Tests @smoke","smoke/login.spec.ts","",""
"Verify that a user can login with valid admin credentials","6674","should login with valid credentials @critical","firefox","2026-04-12","passed","2026-04-12","Login Tests @smoke","smoke/login.spec.ts","",""
"Verify that the employee table section is visible after navigation","10535","should display employee section @minor","webkit","2026-04-12","passed","2026-04-12","Employee Management Tests @employee","smoke/employee.spec.ts","",""
"","691","should access leave requests endpoint","firefox","2026-04-12","passed","2026-04-12","Leave API Tests","api/employee-api.spec.ts","",""
"","7623","should be on leave section after login","webkit","2026-04-12","passed","2026-04-12","Leave Management Tests with Page Objects","smoke/leave.spec.ts","",""
"Verify validation error is displayed when submitting empty login form","4122","should display validation for empty fields @minor","webkit","2026-04-12","passed","2026-04-12","Login Tests @smoke","smoke/login.spec.ts","",""
"","9705","Login with test_user should failure","chromium","2026-04-12","passed","2026-04-12","","data-driven/login-data-driven.spec.ts","",""
"","4348","Login with test_user should failure","webkit","2026-04-12","passed","2026-04-12","","data-driven/login-data-driven.spec.ts","",""
"","234","leave API endpoint should respond within threshold","firefox","2026-04-12","passed","2026-04-12","Performance Tests","performance/performance.spec.ts","",""
"Verify that a user can login with valid admin credentials","5223","should login with valid credentials @critical","webkit","2026-04-12","passed","2026-04-12","Login Tests @smoke","smoke/login.spec.ts","",""
"Verify that a user can login with valid admin credentials","5489","should login with valid credentials @critical","chromium","2026-04-12","passed","2026-04-12","Login Tests @smoke","smoke/login.spec.ts","",""
"","523","multiple API requests should complete within threshold","firefox","2026-04-12","passed","2026-04-12","Performance Tests","performance/performance.spec.ts","",""
